Quantity_Sold,Unit_Price,Profit,Discount,Month,Region,Product_Category,Sales_Channel,Customer_Type,Actual_Sales,Predicted_Sales
2,299.955,-119.98200000000008,0.05,1,1,1,0,0,599.91,421.1567058547755
3,78.44666666666667,-188.272,0.1,10,2,1,1,1,235.34,67.58416424838515
5,120.368,-1203.6799999999998,0.3,2,2,0,0,2,601.84,518.8998035567863
8,1105.6325,-33611.228,0.0,11,2,0,1,1,8845.06,9427.378469569696
2,263.635,-105.45400000000006,0.2,2,0,0,1,1,527.27,306.92454410706125
7,923.4114285714286,-20684.416,0.0,4,2,1,0,2,6463.88,6402.038171694185
8,256.31125,-7791.862000000001,0.15,6,2,2,0,1,2050.49,2508.0897833403055
8,250.60125,-7618.278,0.3,1,2,1,1,0,2004.81,2416.2391063311475
7,633.1757142857142,-14183.136000000002,0.0,11,2,0,1,0,4432.23,4582.580363102814
3,988.18,-2371.632,0.1,1,1,0,0,0,2964.54,2748.1081369945728
5,334.374,-3343.739999999999,0.0,4,1,1,0,0,1671.87,1514.0367080427945
5,1358.952,-13589.520000000002,0.0,8,2,2,1,0,6794.76,6067.06084193901
1,1336.83,534.732,0.0,1,1,2,1,1,1336.83,2844.1472204053593
7,405.0285714285714,-9072.64,0.3,4,1,0,0,0,2835.2,2989.713418773656
1,1246.11,498.444,0.05,7,1,2,1,2,1246.11,2664.8673163301623
6,352.965,-5506.254,0.0,3,2,2,0,1,2117.79,2055.732809351442
8,1170.34875,-35578.602,0.1,2,3,0,0,0,9362.79,9877.784626689714
1,108.07,43.228,0.2,4,3,2,1,0,108.07,-203.95179041447182
2,446.32,-178.5279999999999,0.0,11,3,2,1,0,892.64,925.2441671312131
2,65.86,-26.343999999999998,0.15,11,2,1,1,0,131.72,-95.28438071940786
8,688.94625,-20943.966,0.3,6,3,0,0,0,5511.57,6030.201942359845
1,279.87,111.948,0.1,11,1,2,1,2,279.87,266.3547062585767
6,53.59666666666666,-836.1080000000002,0.0,5,0,2,1,0,321.58,458.0371788868006
4,613.54,-3435.8240000000005,0.15,5,1,1,1,0,2454.16,2130.326984418278
8,666.29875,-20255.482,0.0,5,3,2,1,1,5330.39,5808.9241690089475
4,921.96,-5162.976000000001,0.0,10,1,1,0,1,3687.84,3291.5724271109857
5,49.936,-499.36,0.15,6,1,1,0,1,249.68,265.6160249025155
6,673.16,-10501.296000000002,0.2,8,1,0,0,1,4038.96,3843.931727580118
2,876.685,-350.674,0.15,1,3,0,1,1,1753.37,1948.2771678656854
7,1334.82,-29899.968,0.0,3,3,2,0,1,9343.74,9142.899903755255
2,636.87,-254.74800000000005,0.15,3,3,2,0,1,1273.74,1333.6444084421473
2,685.525,-274.21000000000004,0.0,3,0,1,0,0,1371.05,1470.1253565165393
1,159.42,63.76799999999999,0.3,1,3,0,1,0,159.42,-104.8026467028368
7,11.894285714285717,-266.432,0.05,6,0,0,0,0,83.26,398.3996114923443
4,784.73,-4394.488,0.0,9,1,1,0,0,3138.92,2802.0810450885333
4,1051.6825,-5889.4220000000005,0.15,5,3,0,0,0,4206.73,3730.964092774759
1,889.79,355.91600000000005,0.0,1,2,0,0,1,889.79,1729.5581512571607
6,607.885,-9483.006,0.15,8,2,2,0,0,3647.31,3508.9135914589783
1,110.86,44.34400000000001,0.3,5,2,0,0,2,110.86,-214.0653479520562
4,180.2875,-1009.61,0.05,12,2,1,1,2,721.15,615.3972812653938
3,1172.1366666666663,-2813.1280000000006,0.15,5,0,1,0,1,3516.41,3327.3152016497393
1,1187.26,474.904,0.05,4,1,2,0,1,1187.26,2507.073997365235
8,683.815,-20787.976,0.3,1,2,0,1,2,5470.52,5885.498956626943
7,368.5885714285714,-8256.383999999998,0.2,8,3,1,0,1,2580.12,2783.353785403181
3,1157.5266666666666,-2778.0639999999994,0.0,2,2,2,1,2,3472.58,3232.3137890738526
7,249.74714285714285,-5594.336000000001,0.0,11,3,0,1,1,1748.23,2023.4641647454196
1,1116.54,446.616,0.1,1,1,2,1,0,1116.54,2303.834371780992
6,242.4333333333333,-3781.96,0.0,9,0,1,1,0,1454.6,1527.5340777661022
3,650.7966666666667,-1561.9119999999996,0.0,5,0,1,0,1,1952.39,1746.5598474119524
7,185.86714285714285,-4163.424,0.2,2,2,1,1,0,1301.07,1507.3693975678038
6,1166.67,-18200.052,0.2,3,1,0,1,0,7000.02,6469.354547729514
4,879.5575,-4925.522000000001,0.15,1,3,1,1,0,3518.23,3054.8277818914075
3,225.07666666666668,-540.184,0.0,5,1,1,1,2,675.23,434.6771222501359
7,585.1942857142857,-13108.352,0.15,5,1,1,0,2,4096.36,4161.822261443285
7,357.8614285714286,-8016.096,0.3,3,0,2,0,2,2505.03,2622.2398309044124
8,250.77375,-7623.521999999999,0.3,6,0,1,0,0,2006.19,2472.5612864627037
3,678.4399999999999,-1628.256,0.1,3,3,0,0,2,2035.32,1805.4554312313494
5,454.73,-4547.300000000001,0.0,2,3,2,0,1,2273.65,2011.460062340604
6,949.4233333333332,-14811.004,0.15,4,0,1,0,0,5696.54,5305.796040735342
3,707.4933333333333,-1697.984,0.15,4,3,1,0,1,2122.48,1920.049328159254
6,514.0533333333334,-8019.232,0.3,6,2,2,0,0,3084.32,2977.4106802294705
1,1159.05,463.62,0.15,6,1,2,1,0,1159.05,2467.495704896368
3,205.39,-492.936,0.3,7,3,2,1,2,616.17,403.01944690424125
5,846.8,-8468.0,0.1,12,1,2,1,0,4234.0,3851.3212529346024
4,181.2875,-1015.21,0.05,10,0,2,0,0,725.15,627.6786184718464
3,724.6866666666666,-1739.248,0.0,10,3,2,0,2,2174.06,2021.6220665104693
8,911.415,-27707.016000000003,0.3,2,0,0,0,0,7291.32,7769.800711602367
2,158.69,-63.476,0.15,5,3,1,1,1,317.38,72.33279694421071
7,687.4685714285714,-15399.296000000002,0.1,5,2,0,1,1,4812.28,4857.48955330205
8,1188.58625,-36133.022,0.0,10,1,0,0,1,9508.69,10089.69630201005
8,373.15875,-11344.026,0.0,6,2,2,1,2,2985.27,3428.6400696913597
7,1241.5057142857145,-27809.728000000003,0.0,1,3,2,0,1,8690.54,8500.621038834075
6,1078.1533333333334,-16819.192000000003,0.05,5,1,1,0,1,6468.92,6001.899046277389
2,758.245,-303.298,0.0,5,1,2,0,1,1516.49,1672.438709405295
2,126.075,-50.42999999999998,0.3,4,0,0,0,1,252.15,-31.2065836912642
3,276.65333333333336,-663.9679999999998,0.0,1,1,1,1,0,829.96,580.637320787801
5,409.186,-4091.86,0.05,4,1,2,0,0,2045.93,1841.3830892586907
8,1331.88625,-40489.342,0.0,8,2,2,0,0,10655.09,11243.656859513105
5,118.852,-1188.52,0.0,2,1,2,0,0,594.26,540.3138406572016
2,859.725,-343.8900000000001,0.15,12,0,1,0,2,1719.45,2001.8663213643513
7,355.89428571428573,-7972.032000000001,0.0,5,2,0,1,1,2491.26,2656.0926122085007
6,815.46,-12721.176,0.0,10,0,1,0,0,4892.76,4649.060501548118
3,1366.0966666666666,-3278.6320000000005,0.0,10,3,2,0,2,4098.29,3967.5096603409925
1,319.24,127.696,0.2,10,0,1,1,0,319.24,386.019936175878
5,378.648,-3786.48,0.0,1,1,0,1,2,1893.24,1634.822261526941
2,743.825,-297.53,0.2,2,2,1,1,0,1487.65,1615.0413999558255
5,606.9159999999999,-6069.16,0.0,5,2,2,0,0,3034.58,2728.4135754314907
6,26.46,-412.77600000000007,0.05,4,0,1,1,1,158.76,284.07353860689284
5,182.442,-1824.42,0.3,8,2,2,1,0,912.21,883.3817099988505
6,143.42,-2237.3520000000003,0.2,11,1,2,0,0,860.52,1023.092341641109
7,921.1428571428572,-20633.6,0.0,9,3,1,0,0,6448.0,6482.625042480155
4,584.3775,-3272.514,0.15,4,2,1,1,0,2337.51,2018.2808355245702
4,168.3825,-942.942,0.3,2,2,0,1,0,673.53,494.5814824161682
4,1134.035,-6350.5960000000005,0.0,2,1,1,0,0,4536.14,3984.358475890385
4,872.59,-4886.503999999999,0.0,3,0,0,0,1,3490.36,3031.5929977422284
4,932.6275,-5222.714,0.2,11,3,2,0,0,3730.51,3364.7726129136076
1,262.37,104.948,0.3,8,0,0,1,0,262.37,220.9236312638643
8,1379.36875,-41932.81,0.05,7,2,2,0,1,11034.95,11598.5928881046
4,1154.6975,-6466.306,0.0,8,0,0,1,0,4618.79,4116.468767704444
6,1086.4233333333334,-16948.203999999998,0.0,5,3,2,0,1,6518.54,6054.188253547438
5,691.7239999999999,-6917.240000000001,0.0,2,2,0,0,0,3458.62,3071.8269171211077
7,1063.1128571428571,-23813.728,0.0,10,0,2,1,1,7441.79,7396.320787051496
6,75.41833333333334,-1176.5259999999998,0.0,5,0,2,1,2,452.51,541.5398135122721
5,731.504,-7315.040000000001,0.0,5,1,1,1,0,3657.52,3266.917752262697
2,545.05,-218.02,0.0,1,0,2,1,2,1090.1,1027.9524609674038
5,199.75,-1997.5,0.0,1,0,1,0,0,998.75,882.6649039866093
1,94.18,37.672,0.3,7,0,1,0,1,94.18,-227.30795804714182
1,1105.03,442.01200000000006,0.15,4,0,1,0,0,1105.03,2313.2074302568535
4,382.85,-2143.96,0.2,11,2,2,1,1,1531.4,1350.1269271262017
7,903.0428571428572,-20228.160000000003,0.0,5,2,2,0,0,6321.3,6310.838912871075
8,1030.195,-31317.928,0.0,5,3,1,0,0,8241.56,8777.378615288486
8,815.05875,-24777.786,0.3,6,2,2,1,1,6520.47,7016.485138662734
7,987.4485714285714,-22118.848,0.2,12,1,0,1,0,6912.14,6940.881950138213
8,804.87,-24468.048000000003,0.0,10,2,0,0,0,6438.96,7009.663382565765
7,995.6671428571428,-22302.944,0.0,9,3,1,1,2,6969.67,6935.31717777483
2,775.63,-310.25199999999995,0.2,5,0,2,1,1,1551.26,1705.6340313727155
2,179.495,-71.798,0.2,7,0,2,1,0,358.99,152.04530294632013
8,51.6875,-1571.3,0.0,5,2,1,1,2,413.5,820.496554906985
8,344.535,-10473.864,0.0,5,2,2,1,2,2756.28,3185.9591858409185
8,1293.06625,-39309.214,0.05,11,2,0,0,1,10344.53,10949.846674510196
5,985.314,-9853.14,0.15,5,0,1,1,0,4926.57,4379.40902445004
4,900.615,-5043.444,0.3,11,1,1,0,0,3602.46,3241.377634082558
7,38.78285714285715,-868.7360000000001,0.15,5,0,0,1,1,271.48,540.2006086507697
1,669.95,267.98,0.15,4,1,2,1,1,669.95,1190.7738958852442
4,889.855,-4983.188,0.1,4,0,0,1,1,3559.42,3097.0771681995216
5,426.984,-4269.84,0.0,1,2,0,0,0,2134.92,1894.487856201974
1,62.9,25.16,0.05,3,1,1,1,0,62.9,-335.8201459971404
2,1389.045,-555.6179999999999,0.05,4,2,0,1,0,2778.09,3365.0667948498767
4,1160.3775,-6498.114,0.05,5,3,2,1,0,4641.51,4112.713159735777
2,424.78,-169.91199999999992,0.0,3,1,2,1,1,849.56,750.920174312183
8,590.0625,-17937.9,0.3,1,2,2,0,0,4720.5,5166.090840261117
5,258.86,-2588.5999999999995,0.0,12,3,2,0,0,1294.3,1278.9819153997917
2,1248.665,-499.4659999999999,0.0,1,2,0,0,1,2497.33,2946.4868336143118
6,719.59,-11225.604,0.2,7,2,2,0,1,4317.54,4084.837157663201
2,848.73,-339.492,0.05,12,3,0,1,0,1697.46,2015.6535821131924
7,736.3071428571428,-16493.28,0.0,11,1,1,0,2,5154.15,5233.970412892504
2,1417.46,-566.9839999999999,0.0,3,3,1,1,2,2834.92,3398.0426641608256
4,717.1925,-4016.278,0.2,4,2,1,1,1,2868.77,2480.250032763684
8,70.64875,-2147.722,0.1,1,1,1,1,2,565.19,923.4873901743945
8,910.2725,-27672.284,0.15,1,0,2,1,2,7282.18,7704.172603085843
2,532.82,-213.12799999999996,0.1,7,0,0,0,0,1065.64,1108.3959817365571
6,1473.755,-22990.578,0.0,5,3,0,1,0,8842.53,8164.90746908433
3,1113.97,-2673.528,0.0,6,2,2,1,0,3341.91,3179.9869076907753
4,1103.775,-6181.139999999999,0.0,2,0,0,0,0,4415.1,3872.418211948698
5,318.318,-3183.1799999999994,0.0,6,1,2,1,1,1591.59,1439.1292891207304
4,1367.37,-7657.272000000001,0.0,2,0,0,1,1,5469.48,4799.342370413135
6,328.4016666666667,-5123.066000000001,0.2,4,0,1,0,2,1970.41,1908.320002193443
1,1383.99,553.596,0.0,2,2,0,0,2,1383.99,2973.234716530664
3,722.04,-1732.8959999999995,0.05,5,0,1,0,1,2166.12,1962.4060866990708
8,1038.63125,-31574.39,0.3,1,3,1,0,0,8309.05,8798.677450583255
4,1406.7425,-7877.757999999999,0.0,8,2,1,1,2,5626.97,4999.153277648906
5,805.182,-8051.82,0.3,5,2,0,1,2,4025.91,3561.467495147113
5,116.636,-1166.36,0.2,4,1,2,0,2,583.18,517.3261510103453
3,542.3166666666667,-1301.5599999999995,0.3,5,1,2,0,1,1626.95,1418.3948126368787
8,751.2975,-22839.444,0.0,8,0,0,1,0,6010.38,6537.343644938115
1,1134.95,453.98,0.15,10,1,0,0,1,1134.95,2445.708022322598
